created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-11-07 03:15:26 UTC,358,28.66000,70.13379,101239.64844,,,,
2019-11-07 03:15:46 UTC,359,28.64000,70.20020,101241.28125,,,,
2019-11-07 03:16:07 UTC,360,28.64000,70.19043,101240.57813,,,,
2019-11-07 03:16:28 UTC,361,28.63000,70.20898,101237.89062,,,,
2019-11-07 03:16:48 UTC,362,28.61000,70.17285,101239.57812,,,,
2019-11-07 03:17:09 UTC,363,28.57000,70.24805,101241.07031,,,,
2019-11-07 03:17:30 UTC,364,28.57000,70.29199,101242.34375,,,,
2019-11-07 03:17:50 UTC,365,28.59000,70.25000,101247.65625,,,,
2019-11-07 03:18:11 UTC,366,28.63000,70.20898,101241.78906,,,,
2019-11-07 03:18:32 UTC,367,28.64000,70.05273,101240.06250,,,,
2019-11-07 03:18:53 UTC,368,28.65000,70.02930,101236.17188,,,,
2019-11-07 03:19:13 UTC,369,28.68000,70.01074,101234.64844,,,,
2019-11-07 03:19:34 UTC,370,28.68000,69.96484,101234.39844,,,,
2019-11-07 03:19:55 UTC,371,28.69000,69.93359,101234.57031,,,,
2019-11-07 03:20:15 UTC,372,28.70000,69.89844,101237.53906,,,,
2019-11-07 03:20:36 UTC,373,28.69000,69.86426,101238.46875,,,,
2019-11-07 03:20:57 UTC,374,28.69000,69.85254,101239.06250,,,,
2019-11-07 03:21:17 UTC,375,28.71000,69.80957,101241.82813,,,,
2019-11-07 03:21:38 UTC,376,28.66000,69.74512,101236.45313,,,,
2019-11-07 03:21:59 UTC,377,28.62000,69.83008,101232.54687,,,,
2019-11-07 03:22:19 UTC,378,28.57000,69.94922,101231.57812,,,,
2019-11-07 03:22:40 UTC,379,28.58000,69.99512,101227.31250,,,,
2019-11-07 03:23:01 UTC,380,28.59000,70.03223,101230.36719,,,,
2019-11-07 03:23:22 UTC,381,28.60000,69.98828,101232.23437,,,,
2019-11-07 03:23:42 UTC,382,28.64000,69.93750,101226.84375,,,,
2019-11-07 03:24:03 UTC,383,28.67000,69.86035,101226.96875,,,,
2019-11-07 03:24:24 UTC,384,28.70000,69.78516,101228.97656,,,,
2019-11-07 03:24:44 UTC,385,28.72000,69.70801,101226.57813,,,,
2019-11-07 03:25:05 UTC,386,28.69000,69.75977,101223.96875,,,,
2019-11-07 03:25:26 UTC,387,28.70000,69.73828,101221.26563,,,,
2019-11-07 03:25:47 UTC,388,28.69000,69.72656,101227.53125,,,,
2019-11-07 03:26:07 UTC,389,28.66000,69.74512,101230.10156,,,,
2019-11-07 03:26:28 UTC,390,28.64000,69.82324,101230.31250,,,,
2019-11-07 03:26:49 UTC,391,28.65000,69.78906,101225.65625,,,,
2019-11-07 03:27:10 UTC,392,28.64000,69.75293,101222.04688,,,,
2019-11-07 03:27:30 UTC,393,28.66000,69.73242,101222.43750,,,,
2019-11-07 03:27:51 UTC,394,28.67000,69.67676,101223.32812,,,,
2019-11-07 03:28:12 UTC,395,28.65000,69.71973,101222.26562,,,,
2019-11-07 03:28:32 UTC,396,28.66000,69.68652,101221.67187,,,,
2019-11-07 03:28:53 UTC,397,28.67000,69.66504,101222.21875,,,,
2019-11-07 03:29:14 UTC,398,28.69000,69.63477,101222.53125,,,,
2019-11-07 03:29:34 UTC,399,28.72000,69.58203,101220.30469,,,,
2019-11-07 03:29:55 UTC,400,28.68000,69.53027,101224.56250,,,,
2019-11-07 03:30:16 UTC,401,28.65000,69.58203,101221.17187,,,,
2019-11-07 03:30:36 UTC,402,28.66000,69.57227,101223.79688,,,,
2019-11-07 03:30:57 UTC,403,28.60000,69.62109,101223.92969,,,,
2019-11-07 03:31:18 UTC,404,28.61000,69.63379,101218.98437,,,,
2019-11-07 03:31:38 UTC,405,28.61000,69.62109,101219.09375,,,,
2019-11-07 03:31:59 UTC,406,28.56000,69.66113,101218.86719,,,,
2019-11-07 03:32:20 UTC,407,28.57000,69.69727,101217.59375,,,,
2019-11-07 03:32:41 UTC,408,28.60000,69.70020,101214.09375,,,,
2019-11-07 03:33:01 UTC,409,28.63000,69.57910,101216.78125,,,,
2019-11-07 03:33:22 UTC,410,28.60000,69.59668,101214.68750,,,,
2019-11-07 03:33:43 UTC,411,28.61000,69.62109,101213.33594,,,,
2019-11-07 03:34:03 UTC,412,28.58000,69.62988,101215.19531,,,,
2019-11-07 03:34:24 UTC,413,28.56000,69.63867,101214.28906,,,,
2019-11-07 03:34:45 UTC,414,28.58000,69.81152,101216.46875,,,,
2019-11-07 03:35:05 UTC,415,28.54000,69.73828,101212.75781,,,,
2019-11-07 03:35:26 UTC,416,28.50000,69.71973,101216.28906,,,,
2019-11-07 03:35:47 UTC,417,28.51000,69.76758,101214.73437,,,,
2019-11-07 03:36:07 UTC,418,28.52000,69.75781,101208.79687,,,,
2019-11-07 03:36:28 UTC,419,28.53000,69.64453,101208.89063,,,,
2019-11-07 03:36:49 UTC,420,28.54000,69.65723,101209.57031,,,,
2019-11-07 03:37:10 UTC,421,28.53000,69.64551,101205.75000,,,,
2019-11-07 03:37:30 UTC,422,28.52000,69.64258,101205.92187,,,,
2019-11-07 03:37:51 UTC,423,28.53000,69.62207,101204.23437,,,,
2019-11-07 03:38:11 UTC,424,28.55000,69.61230,101206.23438,,,,
2019-11-07 03:38:32 UTC,425,28.55000,69.61230,101204.28125,,,,
2019-11-07 03:38:53 UTC,426,28.57000,69.57129,101202.34375,,,,
2019-11-07 03:39:14 UTC,427,28.56000,69.56934,101207.76563,,,,
2019-11-07 03:39:34 UTC,428,28.56000,69.55664,101206.65625,,,,
2019-11-07 03:39:55 UTC,429,28.52000,69.58496,101208.29687,,,,
2019-11-07 03:40:16 UTC,430,28.51000,69.64258,101209.31250,,,,
2019-11-07 03:40:36 UTC,431,28.51000,69.67578,101207.60937,,,,
2019-11-07 03:40:57 UTC,432,28.49000,69.62793,101212.21875,,,,
2019-11-07 03:41:18 UTC,433,28.40000,69.75098,101207.87500,,,,
2019-11-07 03:41:38 UTC,434,28.34000,69.85645,101208.23437,,,,
2019-11-07 03:41:59 UTC,435,28.23000,69.94336,101203.73437,,,,
2019-11-07 03:42:19 UTC,436,28.16000,70.33301,101209.62500,,,,
2019-11-07 03:42:40 UTC,437,28.19000,70.26855,101212.56250,,,,
2019-11-07 03:43:01 UTC,438,28.13000,70.31543,101212.60156,,,,
2019-11-07 03:43:21 UTC,439,28.09000,70.42480,101210.58594,,,,
2019-11-07 03:43:42 UTC,440,28.00000,70.56055,101207.64062,,,,
2019-11-07 03:44:03 UTC,441,27.99000,70.63770,101206.62500,,,,
2019-11-07 03:44:23 UTC,442,27.98000,70.63672,101210.67187,,,,
2019-11-07 03:44:44 UTC,443,27.89000,70.79395,101211.90625,,,,
2019-11-07 03:45:05 UTC,444,27.87000,70.85938,101210.63281,,,,
2019-11-07 03:45:25 UTC,445,27.83000,70.92285,101209.06250,,,,
2019-11-07 03:45:46 UTC,446,27.82000,70.98828,101208.71875,,,,
2019-11-07 03:46:07 UTC,447,27.80000,71.02148,101205.53125,,,,
2019-11-07 03:46:28 UTC,448,27.82000,71.09180,101204.23437,,,,
2019-11-07 03:46:48 UTC,449,27.84000,71.06152,101203.45312,,,,
2019-11-07 03:47:09 UTC,450,27.86000,71.07715,101205.83594,,,,
2019-11-07 03:47:30 UTC,451,27.89000,71.01172,101201.25000,,,,
2019-11-07 03:47:50 UTC,452,27.92000,70.99414,101201.73437,,,,
2019-11-07 03:48:11 UTC,453,27.89000,71.00000,101205.82031,,,,
2019-11-07 03:48:31 UTC,454,27.90000,70.96680,101203.87500,,,,
2019-11-07 03:48:52 UTC,455,27.89000,71.02441,101201.84375,,,,
2019-11-07 03:49:13 UTC,456,27.89000,70.96582,101203.35938,,,,
2019-11-07 03:49:34 UTC,457,27.85000,71.04004,101203.46094,,,,
2019-11-07 03:49:54 UTC,458,27.85000,71.07324,101205.82812,,,,
2019-11-07 03:50:15 UTC,459,27.85000,71.12012,101205.91406,,,,
2019-11-07 03:50:36 UTC,460,27.85000,71.07324,101202.43750,,,,
2019-11-07 03:50:56 UTC,461,27.85000,71.06250,101207.09375,,,,
2019-11-07 03:51:17 UTC,462,27.80000,71.08887,101203.57813,,,,
2019-11-07 03:51:38 UTC,463,27.77000,71.22266,101201.10937,,,,
2019-11-07 03:51:58 UTC,464,27.74000,71.35449,101206.28125,,,,
2019-11-07 03:52:19 UTC,465,27.74000,71.36621,101204.75781,,,,
2019-11-07 03:52:40 UTC,466,27.73000,71.27344,101201.82813,,,,
2019-11-07 03:53:01 UTC,467,27.73000,71.33008,101202.75000,,,,
2019-11-07 03:53:21 UTC,468,27.76000,71.28906,101200.79687,,,,
2019-11-07 03:53:42 UTC,469,27.77000,71.32422,101201.73437,,,,
2019-11-07 03:54:03 UTC,470,27.82000,71.27637,101201.78125,,,,
2019-11-07 03:54:23 UTC,471,27.87000,71.22559,101201.48437,,,,
2019-11-07 03:54:44 UTC,472,27.93000,71.28223,101204.87500,,,,
2019-11-07 03:55:05 UTC,473,27.99000,71.01758,101205.18750,,,,
2019-11-07 03:55:25 UTC,474,28.05000,70.92285,101198.79687,,,,
2019-11-07 03:55:46 UTC,475,28.10000,70.84961,101199.92187,,,,
2019-11-07 03:56:07 UTC,476,28.14000,70.75195,101198.09375,,,,
2019-11-07 03:56:28 UTC,477,28.17000,70.64355,101197.31250,,,,
2019-11-07 03:56:48 UTC,478,28.21000,70.58008,101206.70312,,,,
2019-11-07 03:57:09 UTC,479,28.25000,70.48437,101196.68750,,,,
2019-11-07 03:57:30 UTC,480,28.28000,70.40820,101200.56250,,,,
2019-11-07 03:57:50 UTC,481,28.32000,70.34668,101202.07031,,,,
2019-11-07 03:58:11 UTC,482,28.35000,70.22461,101198.40625,,,,
2019-11-07 03:58:32 UTC,483,28.37000,70.20508,101199.42969,,,,
2019-11-07 03:58:52 UTC,484,28.38000,70.09180,101193.81250,,,,
2019-11-07 03:59:13 UTC,485,28.40000,70.07129,101199.15625,,,,
2019-11-07 03:59:34 UTC,486,28.43000,70.03027,101196.92188,,,,
2019-11-07 03:59:55 UTC,487,28.45000,69.98730,101192.57812,,,,
2019-11-07 04:00:15 UTC,488,28.47000,69.93359,101192.83594,,,,
2019-11-07 04:00:36 UTC,489,28.47000,69.92188,101191.23437,,,,
2019-11-07 04:00:57 UTC,490,28.48000,69.87695,101190.85937,,,,
2019-11-07 04:01:17 UTC,491,28.49000,69.84473,101190.35937,,,,
2019-11-07 04:01:38 UTC,492,28.50000,69.82324,101191.54688,,,,
2019-11-07 04:01:59 UTC,493,28.52000,69.80371,101192.28125,,,,
2019-11-07 04:02:19 UTC,494,28.51000,69.75586,101188.03906,,,,
2019-11-07 04:02:40 UTC,495,28.52000,69.72266,101191.00781,,,,
2019-11-07 04:03:01 UTC,496,28.53000,69.74902,101191.17969,,,,
2019-11-07 04:03:21 UTC,497,28.54000,69.68164,101190.13281,,,,
2019-11-07 04:03:42 UTC,498,28.56000,69.70605,101191.75000,,,,
2019-11-07 04:04:03 UTC,499,28.57000,69.69531,101187.76563,,,,
2019-11-07 04:04:23 UTC,500,28.56000,69.64941,101188.35937,,,,
2019-11-07 04:04:44 UTC,501,28.57000,69.67383,101191.75000,,,,
2019-11-07 04:05:05 UTC,502,28.58000,69.67578,101187.22656,,,,
2019-11-07 04:05:25 UTC,503,28.58000,69.60645,101190.02344,,,,
2019-11-07 04:05:46 UTC,504,28.58000,69.62988,101189.34375,,,,
2019-11-07 04:06:07 UTC,505,28.59000,69.61914,101190.36719,,,,
2019-11-07 04:06:27 UTC,506,28.59000,69.56055,101187.90625,,,,
2019-11-07 04:06:48 UTC,507,28.59000,69.56250,101189.01563,,,,
2019-11-07 04:07:09 UTC,508,28.59000,69.55078,101188.67188,,,,
2019-11-07 04:07:29 UTC,509,28.59000,69.52832,101187.31250,,,,
2019-11-07 04:07:50 UTC,510,28.61000,69.52930,101186.04687,,,,
2019-11-07 04:08:11 UTC,511,28.61000,69.51758,101189.60937,,,,
2019-11-07 04:08:31 UTC,512,28.61000,69.50586,101191.98437,,,,
2019-11-07 04:08:52 UTC,513,28.61000,69.48438,101187.71094,,,,
2019-11-07 04:09:13 UTC,514,28.62000,69.49805,101194.57812,,,,
2019-11-07 04:09:34 UTC,515,28.63000,69.48633,101192.28906,,,,
2019-11-07 04:09:54 UTC,516,28.63000,69.52051,101192.79688,,,,
2019-11-07 04:10:15 UTC,517,28.63000,69.46484,101189.92187,,,,
2019-11-07 04:10:36 UTC,518,28.63000,69.48926,101189.66406,,,,
2019-11-07 04:10:56 UTC,519,28.64000,69.48926,101190.85937,,,,
2019-11-07 04:11:17 UTC,520,28.63000,69.48926,101186.78125,,,,
2019-11-07 04:11:38 UTC,521,28.65000,69.49023,101186.41406,,,,
2019-11-07 04:11:58 UTC,522,28.65000,69.44434,101185.73438,,,,
2019-11-07 04:12:19 UTC,523,28.65000,69.42187,101183.78125,,,,
2019-11-07 04:12:40 UTC,524,28.64000,69.41016,101182.34375,,,,
2019-11-07 04:13:00 UTC,525,28.65000,69.42187,101188.70312,,,,
2019-11-07 04:13:21 UTC,526,28.64000,69.42187,101188.44531,,,,
2019-11-07 04:13:42 UTC,527,28.65000,69.45605,101178.53125,,,,
2019-11-07 04:14:02 UTC,528,28.65000,69.42187,101183.02344,,,,
2019-11-07 04:14:23 UTC,529,28.64000,69.37598,101182.34375,,,,
2019-11-07 04:14:44 UTC,530,28.65000,69.42187,101184.29687,,,,
2019-11-07 04:15:05 UTC,531,28.65000,69.36426,101180.56250,,,,
2019-11-07 04:15:25 UTC,532,28.65000,69.42187,101181.15625,,,,
2019-11-07 04:15:46 UTC,533,28.65000,69.37598,101181.92187,,,,
2019-11-07 04:16:07 UTC,534,28.65000,69.38672,101179.96875,,,,
2019-11-07 04:16:27 UTC,535,28.65000,69.41113,101180.14063,,,,
2019-11-07 04:16:48 UTC,536,28.64000,69.36426,101181.83594,,,,
2019-11-07 04:17:09 UTC,537,28.64000,69.39844,101184.63281,,,,
2019-11-07 04:17:30 UTC,538,28.63000,69.34961,101181.44531,,,,
2019-11-07 04:17:50 UTC,539,28.63000,69.34863,101185.84375,,,,
2019-11-07 04:18:11 UTC,540,28.62000,69.38281,101184.91406,,,,
2019-11-07 04:18:32 UTC,541,28.62000,69.30273,101188.98437,,,,
2019-11-07 04:18:52 UTC,542,28.62000,69.33691,101187.20313,,,,
2019-11-07 04:19:13 UTC,543,28.62000,69.37109,101186.69531,,,,
2019-11-07 04:19:34 UTC,544,28.61000,69.27832,101186.01563,,,,
2019-11-07 04:19:54 UTC,545,28.61000,69.33398,101188.07812,,,,
2019-11-07 04:20:15 UTC,546,28.60000,69.32129,101188.50000,,,,
2019-11-07 04:20:36 UTC,547,28.61000,69.37012,101191.18750,,,,
2019-11-07 04:20:56 UTC,548,28.61000,69.32227,101183.84375,,,,
2019-11-07 04:21:17 UTC,549,28.60000,69.37988,101183.42188,,,,
2019-11-07 04:21:38 UTC,550,28.62000,69.35938,101182.71094,,,,
2019-11-07 04:21:58 UTC,551,28.62000,69.35938,101185.34375,,,,
2019-11-07 04:22:19 UTC,552,28.62000,69.33691,101184.57812,,,,
2019-11-07 04:22:40 UTC,553,28.62000,69.37109,101181.69531,,,,
2019-11-07 04:23:01 UTC,554,28.62000,69.31348,101183.39062,,,,
2019-11-07 04:23:21 UTC,555,28.63000,69.37305,101184.75000,,,,
2019-11-07 04:23:42 UTC,556,28.62000,69.35938,101183.73437,,,,
2019-11-07 04:24:03 UTC,557,28.63000,69.39551,101178.47656,,,,
2019-11-07 04:24:23 UTC,558,28.62000,69.37109,101181.69531,,,,
2019-11-07 04:24:44 UTC,559,28.62000,69.39453,101181.01562,,,,
2019-11-07 04:25:05 UTC,560,28.62000,69.37109,101185.17188,,,,
2019-11-07 04:25:26 UTC,561,28.63000,69.32520,101185.34375,,,,
2019-11-07 04:25:46 UTC,562,28.63000,69.37305,101182.03125,,,,
2019-11-07 04:26:07 UTC,563,28.62000,69.31348,101179.49219,,,,
2019-11-07 04:26:28 UTC,564,28.62000,69.32520,101179.65625,,,,
2019-11-07 04:26:48 UTC,565,28.62000,69.31348,101182.20312,,,,
2019-11-07 04:27:09 UTC,566,28.62000,69.30273,101179.49219,,,,
2019-11-07 04:27:30 UTC,567,28.63000,69.31543,101176.95312,,,,
2019-11-07 04:27:51 UTC,568,28.64000,69.35156,101183.31250,,,,
2019-11-07 04:28:11 UTC,569,28.63000,69.31543,101183.89844,,,,
2019-11-07 04:28:32 UTC,570,28.63000,69.32715,101195.00000,,,,
2019-11-07 04:28:53 UTC,571,28.63000,69.36230,101193.73437,,,,
2019-11-07 04:29:13 UTC,572,28.63000,69.32715,101176.53125,,,,
2019-11-07 04:29:34 UTC,573,28.63000,69.30566,101184.23437,,,,
2019-11-07 04:29:55 UTC,574,28.63000,69.32813,101184.23437,,,,
2019-11-07 04:30:15 UTC,575,28.63000,69.25684,101176.35938,,,,
2019-11-07 04:30:36 UTC,576,28.61000,69.26660,101179.82812,,,,
2019-11-07 04:30:57 UTC,577,28.62000,69.22168,101181.69531,,,,
2019-11-07 04:31:17 UTC,578,28.61000,69.31250,101183.39062,,,,
2019-11-07 04:31:38 UTC,579,28.61000,69.31250,101173.89062,,,,
2019-11-07 04:31:59 UTC,580,28.61000,69.29004,101179.14844,,,,
2019-11-07 04:32:19 UTC,581,28.60000,69.31152,101180.87500,,,,
2019-11-07 04:32:40 UTC,582,28.59000,69.27539,101176.21094,,,,
2019-11-07 04:33:01 UTC,583,28.59000,69.33301,101166.04687,,,,
2019-11-07 04:33:21 UTC,584,28.59000,69.33301,101172.73437,,,,
2019-11-07 04:33:42 UTC,585,28.60000,69.37891,101181.97656,,,,
2019-11-07 04:34:03 UTC,586,28.59000,69.30957,101177.31250,,,,
2019-11-07 04:34:23 UTC,587,28.59000,69.27539,101173.42188,,,,
2019-11-07 04:34:44 UTC,588,28.59000,69.26367,101177.22656,,,,
2019-11-07 04:35:05 UTC,589,28.59000,69.30859,101170.95312,,,,
2019-11-07 04:35:26 UTC,590,28.58000,69.30859,101164.60156,,,,
2019-11-07 04:35:46 UTC,591,28.59000,69.33301,101165.44531,,,,
2019-11-07 04:36:07 UTC,592,28.59000,69.29883,101165.28125,,,,
2019-11-07 04:36:27 UTC,593,28.59000,69.30957,101173.07813,,,,
2019-11-07 04:36:48 UTC,594,28.60000,69.30957,101183.67187,,,,
2019-11-07 04:37:09 UTC,595,28.59000,69.28516,101172.98437,,,,
2019-11-07 04:37:30 UTC,596,28.58000,69.27441,101171.21094,,,,
2019-11-07 04:37:50 UTC,597,28.58000,69.21680,101172.56250,,,,
2019-11-07 04:38:11 UTC,598,28.58000,69.22656,101169.59375,,,,
2019-11-07 04:38:32 UTC,599,28.57000,69.23730,101166.92188,,,,
2019-11-07 04:38:52 UTC,600,28.57000,69.28320,101168.27344,,,,
2019-11-07 04:39:13 UTC,601,28.56000,69.25879,101164.03125,,,,
2019-11-07 04:39:34 UTC,602,28.55000,69.30273,101167.17187,,,,
2019-11-07 04:39:54 UTC,603,28.56000,69.30469,101163.43750,,,,
2019-11-07 04:40:15 UTC,604,28.56000,69.33984,101167.34375,,,,
2019-11-07 04:40:36 UTC,605,28.56000,69.32910,101164.54687,,,,
2019-11-07 04:40:56 UTC,606,28.57000,69.28418,101167.76562,,,,
2019-11-07 04:41:17 UTC,607,28.56000,69.28320,101178.35937,,,,
2019-11-07 04:41:38 UTC,608,28.57000,69.31836,101170.90625,,,,
2019-11-07 04:41:59 UTC,609,28.57000,69.34180,101162.25781,,,,
2019-11-07 04:42:19 UTC,610,28.57000,69.33008,101162.00000,,,,
2019-11-07 04:42:40 UTC,611,28.57000,69.30664,101163.27344,,,,
2019-11-07 04:43:01 UTC,612,28.57000,69.31836,101164.62500,,,,
2019-11-07 04:43:21 UTC,613,28.56000,69.27148,101164.37500,,,,
2019-11-07 04:43:42 UTC,614,28.55000,69.28027,101166.23437,,,,
2019-11-07 04:44:02 UTC,615,28.55000,69.23437,101161.32031,,,,
2019-11-07 04:44:23 UTC,616,28.55000,69.26855,101158.18750,,,,
2019-11-07 04:44:44 UTC,617,28.55000,69.28027,101157.67969,,,,
2019-11-07 04:45:04 UTC,618,28.55000,69.23437,101160.56250,,,,
2019-11-07 04:45:25 UTC,619,28.55000,69.23437,101160.64062,,,,
2019-11-07 04:45:46 UTC,620,28.54000,69.26855,101161.14844,,,,
2019-11-07 04:46:07 UTC,621,28.54000,69.23242,101161.09375,,,,
2019-11-07 04:46:27 UTC,622,28.54000,69.25586,101162.16406,,,,
2019-11-07 04:46:48 UTC,623,28.53000,69.24316,101163.12500,,,,
2019-11-07 04:47:09 UTC,624,28.53000,69.26562,101157.53906,,,,
2019-11-07 04:47:29 UTC,625,28.54000,69.23242,101158.43750,,,,
2019-11-07 04:47:50 UTC,626,28.53000,69.27832,101160.50000,,,,
2019-11-07 04:48:10 UTC,627,28.54000,69.24414,101155.72656,,,,
2019-11-07 04:48:31 UTC,628,28.54000,69.26758,101160.46875,,,,
2019-11-07 04:48:52 UTC,629,28.55000,69.28027,101157.17187,,,,
2019-11-07 04:49:13 UTC,630,28.56000,69.24707,101158.43750,,,,
2019-11-07 04:49:33 UTC,631,28.56000,69.24707,101162.42187,,,,
2019-11-07 04:49:54 UTC,632,28.55000,69.22266,101163.85937,,,,
2019-11-07 04:50:15 UTC,633,28.53000,69.23242,101160.50000,,,,
2019-11-07 04:50:35 UTC,634,28.52000,69.22949,101157.78906,,,,
2019-11-07 04:50:56 UTC,635,28.53000,69.21973,101153.81250,,,,
2019-11-07 04:51:17 UTC,636,28.54000,69.18652,101158.21875,,,,
2019-11-07 04:51:37 UTC,637,28.54000,69.23242,101159.57031,,,,
2019-11-07 04:51:58 UTC,638,28.53000,69.18652,101158.64062,,,,
2019-11-07 04:52:19 UTC,639,28.51000,69.16016,101153.37500,,,,
2019-11-07 04:52:39 UTC,640,28.52000,69.22949,101153.80469,,,,
2019-11-07 04:53:00 UTC,641,28.50000,69.19238,101155.10937,,,,
2019-11-07 04:53:21 UTC,642,28.51000,69.22852,101157.02344,,,,
2019-11-07 04:53:41 UTC,643,28.51000,69.21680,101157.10937,,,,
2019-11-07 04:54:02 UTC,644,28.50000,69.19238,101155.10937,,,,
2019-11-07 04:54:23 UTC,645,28.51000,69.24121,101155.24219,,,,
2019-11-07 04:54:43 UTC,646,28.51000,69.24023,101154.31250,,,,
2019-11-07 04:55:04 UTC,647,28.51000,69.21680,101159.82031,,,,
2019-11-07 04:55:25 UTC,648,28.52000,69.21875,101160.32812,,,,
2019-11-07 04:55:46 UTC,649,28.51000,69.25098,101158.89062,,,,
2019-11-07 04:56:06 UTC,650,28.51000,69.21680,101158.89062,,,,
2019-11-07 04:56:27 UTC,651,28.52000,69.22949,101161.26562,,,,
2019-11-07 04:56:48 UTC,652,28.50000,69.16992,101160.70312,,,,
2019-11-07 04:57:08 UTC,653,28.50000,69.23828,101159.25781,,,,
2019-11-07 04:57:29 UTC,654,28.51000,69.26270,101163.37500,,,,
2019-11-07 04:57:50 UTC,655,28.51000,69.21680,101163.63281,,,,
2019-11-07 04:58:10 UTC,656,28.51000,69.24023,101160.75000,,,,
2019-11-07 04:58:31 UTC,657,28.51000,69.19531,101160.50000,,,,
2019-11-07 04:58:52 UTC,658,28.52000,69.16113,101162.28125,,,,
2019-11-07 04:59:12 UTC,659,28.52000,69.18359,101160.50000,,,,
2019-11-07 04:59:33 UTC,660,28.51000,69.17285,101156.26562,,,,
2019-11-07 04:59:54 UTC,661,28.52000,69.21875,101157.78906,,,,
2019-11-07 05:00:14 UTC,662,28.53000,69.20801,101158.21875,,,,
2019-11-07 05:00:35 UTC,663,28.52000,69.20703,101157.70312,,,,
2019-11-07 05:00:56 UTC,664,28.51000,69.18262,101158.96875,,,,
2019-11-07 05:01:17 UTC,665,28.51000,69.13672,101160.57812,,,,
2019-11-07 05:01:37 UTC,666,28.50000,69.14648,101160.70312,,,,
2019-11-07 05:01:58 UTC,667,28.50000,69.20410,101162.89844,,,,
2019-11-07 05:02:19 UTC,668,28.51000,69.25098,101162.61719,,,,
2019-11-07 05:02:39 UTC,669,28.51000,69.22852,101160.75000,,,,
2019-11-07 05:03:00 UTC,670,28.51000,69.25098,101159.73437,,,,
2019-11-07 05:03:21 UTC,671,28.51000,69.20508,101162.02344,,,,
2019-11-07 05:03:41 UTC,672,28.51000,69.21875,101157.61719,,,,
2019-11-07 05:04:02 UTC,673,28.52000,69.26465,101159.39062,,,,
2019-11-07 05:04:23 UTC,674,28.51000,69.28711,101156.09375,,,,
2019-11-07 05:04:43 UTC,675,28.51000,69.24023,101159.90625,,,,
2019-11-07 05:05:04 UTC,676,28.51000,69.28613,101164.98437,,,,
2019-11-07 05:05:25 UTC,677,28.51000,69.28711,101166.09375,,,,
2019-11-07 05:05:45 UTC,678,28.51000,69.27441,101159.90625,,,,
2019-11-07 05:06:06 UTC,679,28.51000,69.26270,101161.76562,,,,
2019-11-07 05:06:27 UTC,680,28.50000,69.25000,101156.46094,,,,
2019-11-07 05:06:48 UTC,681,28.50000,69.21582,101156.37500,,,,
2019-11-07 05:07:08 UTC,682,28.51000,69.18262,101156.76563,,,,
2019-11-07 05:07:29 UTC,683,28.50000,69.11230,101154.93750,,,,
2019-11-07 05:07:50 UTC,684,28.51000,69.17090,101160.07812,,,,
2019-11-07 05:08:10 UTC,685,28.51000,69.14941,101159.82031,,,,
2019-11-07 05:08:31 UTC,686,28.52000,69.16113,101161.76562,,,,
2019-11-07 05:08:51 UTC,687,28.52000,69.13770,101163.29687,,,,
2019-11-07 05:09:12 UTC,688,28.51000,69.17090,101163.63281,,,,
2019-11-07 05:09:33 UTC,689,28.52000,69.19531,101159.57031,,,,
2019-11-07 05:09:54 UTC,690,28.52000,69.19531,101157.87500,,,,
2019-11-07 05:10:14 UTC,691,28.52000,69.18359,101157.28125,,,,
2019-11-07 05:10:35 UTC,692,28.51000,69.18262,101160.50000,,,,
2019-11-07 05:10:56 UTC,693,28.51000,69.16016,101154.56250,,,,
2019-11-07 05:11:16 UTC,694,28.53000,69.13965,101160.07812,,,,
2019-11-07 05:11:37 UTC,695,28.53000,69.13965,101159.06250,,,,
2019-11-07 05:11:58 UTC,696,28.51000,69.12695,101160.67187,,,,
2019-11-07 05:12:18 UTC,697,28.51000,69.16016,101156.85937,,,,
2019-11-07 05:12:39 UTC,698,28.52000,69.18359,101160.50000,,,,
2019-11-07 05:13:00 UTC,699,28.53000,69.17383,101159.23437,,,,
2019-11-07 05:13:21 UTC,700,28.53000,69.12988,101162.20312,,,,
2019-11-07 05:13:41 UTC,701,28.53000,69.12988,101157.62500,,,,
2019-11-07 05:14:02 UTC,702,28.53000,69.13965,101156.17969,,,,
2019-11-07 05:14:23 UTC,703,28.53000,69.16211,101157.45312,,,,
2019-11-07 05:14:43 UTC,704,28.53000,69.15137,101152.78906,,,,
2019-11-07 05:15:04 UTC,705,28.52000,69.11523,101157.78906,,,,
2019-11-07 05:15:25 UTC,706,28.53000,69.11816,101159.14062,,,,
2019-11-07 05:15:45 UTC,707,28.53000,69.13965,101156.51562,,,,
2019-11-07 05:16:06 UTC,708,28.53000,69.15137,101154.90625,,,,
2019-11-07 05:16:27 UTC,709,28.53000,69.15137,101155.07812,,,,
2019-11-07 05:16:48 UTC,710,28.53000,69.12793,101156.09375,,,,
2019-11-07 05:17:08 UTC,711,28.53000,69.10547,101161.77344,,,,
2019-11-07 05:17:29 UTC,712,28.53000,69.09375,101152.95312,,,,
2019-11-07 05:17:50 UTC,713,28.53000,69.10547,101158.89062,,,,
2019-11-07 05:18:10 UTC,714,28.53000,69.07031,101153.04687,,,,
2019-11-07 05:18:31 UTC,715,28.52000,69.05762,101154.56250,,,,
